DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2024-07-15T11:43:08Z,4.117,13.3273,0.4096,31.6218,42.254596,55.145,0.1288,1.219,7.348,174.63,1.928,3.9228077866352655,0.031,0
2024-07-15T11:43:08Z,4.127,13.3422,0.3947,31.5684,42.180178,55.072,0.1325,1.251,7.348,174.6479,1.9023,3.915743655158986,0.03,0
2024-07-15T11:43:08Z,4.137,13.3376,0.3936,31.5941,42.089568,54.981,0.1273,1.319,7.348,174.6284,1.8865,3.909300431903342,0.027,0
2024-07-15T11:43:08Z,4.144,13.327,0.4047,31.762,42.047622,54.959,0.123,1.481,7.349,174.5668,1.895,3.9087067071595225,0.025,0
2024-07-15T11:43:08Z,4.148,13.3093,0.4206,31.891,41.99033,54.911,0.128,1.753,7.351,174.678,1.904,3.906858878016782,0.024,0
2024-07-15T11:43:08Z,4.15,13.2927,0.4194,31.8553,41.9046,54.819,0.1302,2.099,7.352,174.9398,1.9073,3.901552950728328,0.024,0
2024-07-15T11:43:08Z,4.154,13.2766,0.4067,31.6376,41.899645,54.836,0.134,2.464,7.352,175.0653,1.9041,3.904480624353374,0.025,0
2024-07-15T11:43:08Z,4.163,13.2474,0.4006,31.377,41.93039,54.896,0.1508,2.843,7.353,174.991,1.8784,3.9120157658402945,0.027,0
2024-07-15T11:43:08Z,4.173,13.2285,0.4041,31.3006,41.895505,54.861,0.1806,3.265,7.354,174.9018,1.8605,3.9112761596143115,0.029,0
2024-07-15T11:43:08Z,4.182,13.2205,0.4153,31.3623,41.858674,54.826,0.2201,3.755,7.356,174.8472,1.8577,3.909425319816406,0.03,0
2024-07-15T11:43:08Z,4.189,13.1999,0.4112,31.3032,41.865873,54.86,0.2583,4.332,7.356,174.7607,1.8347,3.9141148189904906,0.029,0
2024-07-15T11:43:08Z,4.196,13.1844,0.3964,31.0987,41.855581,54.87,0.2965,4.962,7.356,174.8025,1.8124,3.9164583534982733,0.027,0
2024-07-15T11:43:08Z,4.203,13.1817,0.3945,30.9737,41.797682,54.81,0.3403,5.587,7.357,174.922,1.8089,3.912159487657993,0.025,0
2024-07-15T11:43:08Z,4.209,13.1747,0.4048,30.9873,41.737042,54.748,0.39,6.188,7.358,174.9155,1.8091,3.908146217947879,0.025,0
2024-07-15T11:43:08Z,4.214,13.1541,0.4206,31.0241,41.693611,54.713,0.4524,6.76,7.358,174.895,1.8026,3.9075762566559744,0.025,0
2024-07-15T11:43:08Z,4.221,13.1337,0.4188,30.9406,41.653357,54.684,0.5219,7.284,7.359,174.933,1.7869,3.907442720391704,0.024,0
2024-07-15T11:43:08Z,4.229,13.1272,0.4007,30.7972,41.631141,54.683,0.588,7.779,7.36,175.0309,1.7779,3.908028615672279,0.022,0
2024-07-15T11:43:08Z,4.235,13.1158,0.3927,30.7252,41.615385,54.683,0.6508,8.33,7.36,175.218,1.7769,3.9091909511163663,0.022,0
2024-07-15T11:43:08Z,4.239,13.0986,0.3891,30.5815,41.589771,54.661,0.7126,8.941,7.36,175.3881,1.7749,3.9092657024035526,0.022,0
2024-07-15T11:43:08Z,4.243,13.0847,0.3817,30.3239,41.575313,54.655,0.7684,9.517,7.361,175.3676,1.7761,3.91022610342686,0.022,0
2024-07-15T11:43:08Z,4.248,13.0609,0.3696,30.1734,41.5675,54.666,0.8156,10.092,7.362,175.3137,1.7717,3.913497935049089,0.022,0
2024-07-15T11:43:08Z,4.254,13.0435,0.3514,30.1279,41.495288,54.596,0.8717,10.73,7.362,175.4252,1.7595,3.909922829670283,0.025,0
2024-07-15T11:43:08Z,4.261,13.0417,0.3443,30.0469,41.33687,54.429,0.9457,11.4,7.362,175.5119,1.7523,3.8973346811051868,0.03,0
2024-07-15T11:43:08Z,4.267,13.0343,0.3663,29.7063,41.238776,54.38,1.0019,12.065,7.361,175.5008,1.7443,3.894340660342706,0.035,0
2024-07-15T11:43:08Z,4.274,13.018,0.4022,29.1184,41.26121,54.493,1.0584,12.733,7.359,175.4633,1.7241,3.9046460440451134,0.039,0
2024-07-15T11:43:08Z,4.286,12.9982,0.4122,28.7455,41.290692,54.557,1.1302,13.482,7.359,175.4883,1.6908,3.9115672339256555,0.043,0
2024-07-15T11:43:08Z,4.302,12.9868,0.3949,28.6135,41.277882,54.527,1.2015,14.534,7.359,175.6315,1.6642,3.9104346812506163,0.045,0
2024-07-15T11:43:08Z,4.316,12.9191,0.3675,28.2401,41.233267,54.466,1.2742,16.158,7.359,175.8176,1.6543,3.9126874957184037,0.045,0
2024-07-15T11:43:08Z,4.326,12.8304,0.3478,27.6128,41.132074,54.346,1.3443,18.226,7.359,176.0178,1.6437,3.9125641134673588,0.042,0
2024-07-15T11:43:08Z,4.336,12.8309,0.3568,27.2803,41.006381,54.212,1.4176,20.318,7.359,176.1588,1.6262,3.9022111146277974,0.037,0
2024-07-15T11:43:08Z,4.346,12.8549,0.3597,27.2249,40.982856,54.234,1.5095,22.211,7.359,176.1464,1.6079,3.901446278551892,0.032,0
2024-07-15T11:43:08Z,4.355,12.852,0.342,27.0796,41.038,54.355,1.6871,23.871,7.359,176.0399,1.5937,3.9110391665460407,0.029,0
2024-07-15T11:43:08Z,4.36,12.8437,0.3335,26.8902,41.0384,54.372,1.9313,25.377,7.359,176.0753,1.5795,3.9131964907103316,0.029,0
2024-07-15T11:43:08Z,4.364,12.8255,0.3401,26.8138,40.98767,54.302,2.1563,26.821,7.36,176.3168,1.5637,3.9096817199357314,0.03,0
2024-07-15T11:43:08Z,4.369,12.7798,0.3632,26.8049,40.932385,54.228,2.3615,28.195,7.36,176.6363,1.5442,3.908674960778263,0.033,0
2024-07-15T11:43:08Z,4.379,12.735,0.3717,26.5093,40.877696,54.163,2.5362,29.461,7.36,176.9263,1.5296,3.9082652270468983,0.036,0
2024-07-15T11:43:08Z,4.392,12.7304,0.3423,25.9373,40.834162,54.124,2.6897,30.619,7.359,177.0703,1.5231,3.905731239664067,0.04,0
2024-07-15T11:43:08Z,4.404,12.7405,0.3165,25.5947,40.786811,54.09,2.8455,31.723,7.359,177.173,1.5082,3.902075457836981,0.043,0
2024-07-15T11:43:08Z,4.416,12.7393,0.3262,25.5436,40.685951,53.987,2.9914,32.779,7.36,177.3944,1.4849,3.894263418721407,0.044,0
2024-07-15T11:43:08Z,4.427,12.7354,0.3513,25.3535,40.566648,53.865,3.1277,33.734,7.36,177.6818,1.4501,3.885264353645864,0.044,0
2024-07-15T11:43:08Z,4.438,12.7227,0.3543,24.9358,40.486706,53.8,3.2471,34.586,7.36,177.8955,1.4201,3.881552215501774,0.045,0
2024-07-15T11:43:08Z,4.448,12.699,0.3364,24.6943,40.290537,53.581,3.3651,35.426,7.36,177.999,1.4053,3.8670901141682634,0.048,0
2024-07-15T11:43:08Z,4.459,12.6805,0.3264,24.6546,39.971787,53.226,3.4831,36.43,7.36,178.1581,1.387,3.8416076546208404,0.053,0
2024-07-15T11:43:08Z,4.471,12.6539,0.3248,24.6268,39.805931,53.126,3.5856,37.71,7.36,178.4431,1.3705,3.8365839542514357,0.059,0
2024-07-15T11:43:08Z,4.486,12.6219,0.334,24.734,39.808238,53.259,3.6765,39.263,7.359,178.7768,1.3423,3.8500775879206155,0.064,0
2024-07-15T11:43:08Z,4.507,12.601,0.3461,24.9602,39.80918,53.343,3.7593,41.203,7.359,179.0959,1.285,3.858681378443202,0.068,0
2024-07-15T11:43:08Z,4.531,12.5644,0.3384,25.0722,39.753787,53.312,3.8629,43.908,7.359,179.3762,1.2376,3.860003232131329,0.073,0
2024-07-15T11:43:08Z,4.548,12.4651,0.3322,25.0982,39.709629,53.301,4.0128,47.762,7.358,179.7562,1.2172,3.869265402984854,0.079,0
2024-07-15T11:43:08Z,4.56,12.3511,0.3618,25.2746,39.719472,53.376,4.1856,52.521,7.358,180.164,1.193,3.8867601273410783,0.08,0
2024-07-15T11:43:08Z,4.579,12.2998,0.4135,25.5302,39.745823,53.461,4.3836,57.406,7.358,180.4347,1.1498,3.8986528928172652,0.076,0
2024-07-15T11:43:08Z,4.609,12.2846,0.4255,25.6267,39.774336,53.515,4.6509,61.982,7.358,180.706,1.0986,3.9044255364894833,0.069,0
2024-07-15T11:43:08Z,4.636,12.2543,0.3984,25.5882,39.810352,53.55,5.0747,66.22,7.358,180.9495,1.0586,3.910285001537073,0.06,0
2024-07-15T11:43:08Z,4.649,12.1996,0.377,25.577,39.863986,53.598,5.6366,70.045,7.358,181.1417,1.038,3.9197016558108237,0.049,0
2024-07-15T11:43:08Z,4.655,12.1588,0.3675,25.6275,39.915121,53.638,6.1792,73.217,7.357,181.395,1.0263,3.9270697605746574,0.036,0
2024-07-15T11:43:08Z,4.658,12.1527,0.3657,25.6527,39.920924,53.618,6.6659,75.402,7.356,181.6028,1.0092,3.9261409816155743,0.026,0
2024-07-15T11:43:08Z,4.659,12.1658,0.3555,25.6083,39.870709,53.531,7.1229,76.448,7.356,181.7608,0.9857,3.9179778763944966,0.022,0
2024-07-15T11:43:08Z,4.662,12.1855,0.3437,25.6368,39.815716,53.454,7.5385,76.573,7.355,181.9298,0.96868,3.9099181532951284,0.022,0
2024-07-15T11:43:08Z,4.667,12.2041,0.3479,25.7933,39.827182,53.482,7.8906,76.034,7.354,182.1828,0.95187,3.910176985586795,0.025,0
2024-07-15T11:43:08Z,4.677,12.2258,0.3564,25.8941,39.882405,53.575,8.1315,74.947,7.353,182.5825,0.91198,3.915185865321723,0.028,0
2024-07-15T11:43:08Z,4.688,12.2427,0.3637,25.8995,39.912211,53.629,8.226,73.497,7.353,182.8915,0.86381,3.9176454090074797,0.029,0
2024-07-15T11:43:08Z,4.697,12.2433,0.3607,25.9269,39.933703,53.661,8.2273,72.008,7.353,183.1647,0.83245,3.920078801932548,0.029,0
2024-07-15T11:43:08Z,4.702,12.2328,0.3462,25.9857,39.951873,53.681,8.1718,70.804,7.353,183.5628,0.81326,3.922729310821701,0.027,0
2024-07-15T11:43:08Z,4.708,12.216,0.3456,26.0307,39.941503,53.658,8.0513,70.056,7.353,183.8341,0.79549,3.9226793233543233,0.026,0
2024-07-15T11:43:08Z,4.714,12.2054,0.3538,26.0612,39.935262,53.645,7.8843,69.754,7.352,184.1215,0.77993,3.9227654944337393,0.026,0
2024-07-15T11:43:08Z,4.718,12.2038,0.3458,26.0458,39.939883,53.658,7.7109,69.739,7.351,184.5427,0.76482000000000006,3.923946810893697,0.027,0
2024-07-15T11:43:08Z,4.723,12.2075,0.3315,26.0496,39.933902,53.661,7.575,69.807,7.35,184.7966,0.73897,3.9237962381966884,0.029,0
2024-07-15T11:43:08Z,4.733,12.2168,0.3225,26.1421,39.926402,53.661,7.4938,69.826,7.349,184.9543,0.7041,3.9228290787005617,0.031,0
2024-07-15T11:43:08Z,4.744,12.2226,0.328,26.2416,39.912661,53.653,7.4673,69.757,7.348,185.1589,0.67542,3.921601273048094,0.031,0
2024-07-15T11:43:08Z,4.753,12.216,0.3569,26.3305,39.894673,53.642,7.4759,69.671,7.348,185.3781,0.66361,3.9214277380911597,0.031,0
2024-07-15T11:43:08Z,4.76,12.2043,0.3884,26.3628,39.899294,53.662,7.4896,69.655,7.347,185.5392,0.65567,3.924204857267385,0.029,0
2024-07-15T11:43:08Z,4.767,12.1993,0.4011,26.3244,39.905064,53.679,7.4945,69.726,7.345,185.6441,0.64182,3.9260520559798393,0.026,0
2024-07-15T11:43:08Z,4.774,12.1938,0.394,26.2766,39.900969,53.68,7.485,69.901,7.345,185.8718,0.62664,3.926701947253784,0.021,0
2024-07-15T11:43:08Z,4.779,12.1821,0.3941,26.2636,39.913237,53.701,7.4721,70.215,7.344,186.2273,0.61034,3.9295603676883917,0.017,0
2024-07-15T11:43:08Z,4.783,12.1718,0.4024,26.3031,39.926458,53.718,7.4736,70.674,7.343,186.5877,0.60145,3.931961887941864,0.014,0
2024-07-15T11:43:08Z,4.786,12.1663,0.4033,26.3103,39.933891,53.717,7.4816,71.277,7.341,186.8736,0.6003,3.932456906138094,0.013,0
2024-07-15T11:43:08Z,4.786,12.1631,0.4052,26.2824,39.939659,53.712,7.4979,71.917,7.341,187.1036,0.60399,3.9323996581328258,0.014,0
2024-07-15T11:43:08Z,4.787,12.1583,0.3919,26.2733,39.93275,53.698,7.5343,72.405,7.34,187.3892,0.6073,3.9318054768759594,0.016,0
2024-07-15T11:43:08Z,4.791,12.1571,0.3666,26.3026,39.913817,53.683,7.5818,72.697,7.34,187.5736,0.59632,3.9307575819159575,0.021,0
2024-07-15T11:43:08Z,4.799,12.166,0.358,26.3291,39.901125,53.686,7.6478,72.792,7.34,187.6122,0.57612,3.930064238188832,0.026,0
2024-07-15T11:43:08Z,4.808,12.1795,0.3628,26.3206,39.906206,53.714,7.727,72.706,7.34,187.7707,0.55557,3.9308454125461405,0.031,0
2024-07-15T11:43:08Z,4.816,12.1847,0.3573,26.3362,39.911764,53.739,7.7761,72.564,7.339,187.9411,0.53868,3.932256670887768,0.034,0
2024-07-15T11:43:08Z,4.825,12.1746,0.3418,26.3478,39.904846,53.744,7.8091,72.479,7.339,188.0375,0.52718,3.933699866419734,0.035,0
2024-07-15T11:43:08Z,4.836,12.1582,0.3423,26.358,39.886015,53.729,7.825,72.535,7.339,188.2476,0.52262,3.934237045865314,0.034,0
2024-07-15T11:43:08Z,4.846,12.1428,0.3547,26.357,39.874467,53.72,7.8098,72.807,7.338,188.5018,0.51775,3.9351395266137623,0.032,0
2024-07-15T11:43:08Z,4.854,12.1312,0.3584,26.3358,39.892144,53.749,7.7935,73.296,7.337,188.7019,0.5051,3.9386193201275814,0.03,0
2024-07-15T11:43:08Z,4.861,12.1206,0.3452,26.3406,39.909344,53.776,7.7836,73.925,7.335,188.7752,0.49667,3.9418400813918635,0.029,0
2024-07-15T11:43:08Z,4.866,12.1136,0.3281,26.3469,39.892039,53.752,7.7866,74.589,7.333,188.7856,0.48321,3.9406931006922674,0.029,0
2024-07-15T11:43:08Z,4.871,12.1108,0.3353,26.3779,39.873313,53.725,7.8168,75.194,7.333,188.9988,0.46161,3.9388717679185135,0.03,0
2024-07-15T11:43:08Z,4.879,12.1061,0.3568,26.3742,39.873313,53.729,7.8734,75.673,7.333,189.3748,0.44672,3.939675943571489,0.033,0
2024-07-15T11:43:08Z,4.889,12.1019,0.3716,26.3354,39.89204,53.761,7.9463,76.02,7.334,189.6314,0.42775,3.942620421266491,0.035,0
2024-07-15T11:43:08Z,4.9,12.104,0.3809,26.4555,39.909335,53.791,8.0204,76.263,7.334,189.607,0.4068,3.9447492931788037,0.038,0
2024-07-15T11:43:08Z,4.91,12.1084,0.3869,26.6986,39.89203,53.779,8.0881,76.43,7.332,189.5958,0.39006,3.94334849445579,0.039,0
2024-07-15T11:43:08Z,4.919,12.1026,0.394,26.8498,39.873187,53.768,8.1404,76.58,7.33,189.7543,0.37458,3.943093642414399,0.039,0
2024-07-15T11:43:08Z,4.929,12.0974,0.4086,26.8483,39.871886,53.776,8.1764,76.734,7.33,189.9746,0.36874,3.9442639088679696,0.038,0
2024-07-15T11:43:08Z,4.94,12.096,0.4213,26.7155,39.876293,53.787,8.2039,76.891,7.329,190.3667,0.36739,3.9452715098623203,0.038,0
2024-07-15T11:43:08Z,4.95,12.0865,0.4149,26.5763,39.863012,53.777,8.2188,77.072,7.329,190.6241,0.36404,3.9454825314087776,0.038,0
2024-07-15T11:43:08Z,4.959,12.0742,0.3974,26.5662,39.838217,53.754,8.2377,77.281,7.329,190.6769,0.36278,3.9449681869165314,0.039,0
2024-07-15T11:43:08Z,4.967,12.0684,0.3933,26.5931,39.830354,53.756,8.2563,77.501,7.328,190.9191,0.35316,3.9457321870241944,0.041,0
2024-07-15T11:43:08Z,4.977,12.0667,0.3818,26.4918,39.831393,53.768,8.271,77.716,7.327,191.2296,0.33452,3.9468504404975535,0.042,0
2024-07-15T11:43:08Z,4.989,12.061,0.3502,26.2977,39.850767,53.798,8.2925,77.929,7.326,191.505,0.32002,3.9497992277036382,0.043,0
2024-07-15T11:43:08Z,5.003,12.0542,0.3348,26.1923,39.874205,53.828,8.3163,78.154,7.324,191.8402,0.30377,3.9528644217743154,0.043,0
2024-07-15T11:43:08Z,5.014,12.0446,0.3369,26.2092,39.860925,53.813,8.3435,78.39,7.323,192.0992,0.28153,3.9526953332406785,0.043,0
2024-07-15T11:43:08Z,5.023,12.0337,0.3589,26.3987,39.817131,53.763,8.3678,78.626,7.323,192.3129,0.26103,3.9499167925210097,0.044,0
2024-07-15T11:43:08Z,5.033,12.0338,0.393,26.6734,39.788938,53.738,8.3903,78.822,7.322,192.6178,0.25385,3.9479445630763395,0.047,0
2024-07-15T11:43:08Z,5.043,12.0369,0.4003,26.7636,39.773893,53.733,8.4139,78.932,7.322,192.8599,0.24547,3.947226592178987,0.05,0
2024-07-15T11:43:08Z,5.056,12.0354,0.3889,26.7382,39.76213,53.729,8.4396,78.964,7.321,193.0035,0.22292,3.9470693792072775,0.05,0
2024-07-15T11:43:08Z,5.074,12.0289,0.3883,26.7082,39.773639,53.751,8.468,78.962,7.32,193.1488,0.21295,3.9494763651078513,0.048,0
2024-07-15T11:43:08Z,5.093,12.0186,0.4018,26.6737,39.786111,53.766,8.4937,78.957,7.319,193.3261,0.20629,3.951733636123048,0.043,0
2024-07-15T11:43:08Z,5.106,12.0074,0.4105,26.6281,39.785996,53.761,8.5071,78.972,7.32,193.5129,0.19311,3.952516785626191,0.039,0
2024-07-15T11:43:08Z,5.109,11.9976,0.41,26.5333,39.772263,53.741,8.5099,79.014,7.32,193.686,0.1962,3.9519761081565035,0.038,0
2024-07-15T11:43:08Z,5.109,11.9935,0.4053,26.4842,39.746991,53.711,8.5099,79.067,7.319,193.9568,0.20606,3.950051188141,0.039,0
2024-07-15T11:43:08Z,5.114,11.9957,0.3949,26.546,39.734291,53.703,8.5078,79.124,7.316,194.2063,0.19837,3.9491916837734986,0.041,0
2024-07-15T11:43:08Z,5.128,12.0008,0.4005,26.6311,39.745621,53.726,8.5079,79.181,7.314,194.2939,0.17632,3.9504612333041424,0.046,0
2024-07-15T11:43:08Z,5.148,12.0034,0.4225,26.6258,39.757047,53.744,8.5136,79.24,7.314,194.3276,0.16791,3.9516001900181568,0.049,0
2024-07-15T11:43:08Z,5.167,11.9994,0.4202,26.5503,39.745508,53.729,8.5195,79.291,7.313,194.4418,0.18148,3.9508413791953854,0.047,0
2024-07-15T11:43:08Z,5.181,11.9914,0.3967,26.5034,39.733033,53.71,8.5279,79.31,7.311,194.6425,0.18917,3.950188808822757,0.04,0
2024-07-15T11:43:08Z,5.188,11.9853,0.3803,26.5371,39.733147,53.708,8.5349,79.295,7.309,194.8606,0.17477,3.95067216906659,0.03,0
2024-07-15T11:43:08Z,5.192,11.9836,0.3799,26.617,39.74689,53.724,8.5414,79.271,7.309,195.1865,0.16463,3.9521075305849345,0.019,0
2024-07-15T11:43:08Z,5.193,11.9843,0.3994,26.6155,39.772275,53.758,8.5487,79.256,7.308,195.4851,0.16635,3.954704858438494,0.011,0
2024-07-15T11:43:08Z,5.193,11.9853,0.4087,26.5868,39.786215,53.774,8.5504,79.251,7.307,195.5452,0.16155,3.955856598951679,0.009,0
2024-07-15T11:43:08Z,5.193,11.9879,0.4095,26.6793,39.788514,53.773,8.5469,79.246,7.306,195.4837,0.15058,3.955504547364493,0.009,0
2024-07-15T11:43:08Z,5.194,11.9892,0.4178,26.812,39.800072,53.784,8.5434,79.243,7.306,195.4294,0.14108,3.9562318621364607,0.012,0
2024-07-15T11:43:08Z,5.198,11.989,0.4093,26.8585,39.799032,53.779,8.542,79.261,7.306,195.4912,0.13355,3.955859918941397,0.017,0
2024-07-15T11:43:08Z,5.204,11.991,0.3973,26.7637,39.775956,53.747,8.5412,79.306,7.305,195.7149,0.12748,3.953135723388673,0.022,0
2024-07-15T11:43:08Z,5.211,11.9938,0.3974,26.588,39.774907,53.748,8.541,79.358,7.303,195.8969,0.13139,3.9529194963796432,0.027,0
2024-07-15T11:43:08Z,5.217,11.9968,0.4021,26.5445,39.786352,53.771,8.538,79.377,7.303,196.056,0.1388,3.9544100897791474,0.032,0
2024-07-15T11:43:08Z,5.225,12,0.4043,26.6132,39.787392,53.781,8.5399,79.365,7.303,196.3481,0.13422,3.9548585367669817,0.036,0
2024-07-15T11:43:08Z,5.235,12.0018,0.4076,26.6328,39.787477,53.786,8.5442,79.369,7.302,196.5897,0.12729,3.9550613295072,0.04,0
2024-07-15T11:43:08Z,5.246,11.9997,0.4164,26.5773,39.787383,53.786,8.5532,79.388,7.302,196.7411,0.12753,3.955281576167722,0.042,0
2024-07-15T11:43:08Z,5.258,11.993,0.4118,26.4888,39.786254,53.782,8.5568,79.394,7.301,196.9739,0.12783,3.9556713732681823,0.043,0
2024-07-15T11:43:08Z,5.272,11.9866,0.4019,26.4847,39.773822,53.762,8.5527,79.389,7.301,197.2524,0.12564,3.954772662161305,0.043,0
2024-07-15T11:43:08Z,5.284,11.9829,0.3963,26.528,39.763999,53.745,8.555,79.398,7.301,197.4415,0.12596,3.953825656405,0.041,0
2024-07-15T11:43:08Z,5.294,11.9831,0.3943,26.5682,39.79442,53.782,8.5586,79.424,7.3,197.6264,0.12814,3.956710806881056,0.037,0
2024-07-15T11:43:08Z,5.303,11.9863,0.4025,26.5953,39.824316,53.819,8.5583,79.45,7.297,197.8525,0.12714,3.9592802639531604,0.033,0
2024-07-15T11:43:08Z,5.31,11.9871,0.4035,26.5139,39.808151,53.794,8.5563,79.464,7.295,198.1101,0.12492,3.957231692074341,0.028,0
2024-07-15T11:43:08Z,5.316,11.9901,0.3983,26.472,39.789372,53.765,8.5565,79.475,7.294,198.332,0.12397,3.954637836158924,0.024,0
2024-07-15T11:43:08Z,5.322,11.994,0.406,26.5666,39.787657,53.762,8.5593,79.49,7.293,198.4711,0.12371,3.9539918011159,0.02,0
2024-07-15T11:43:08Z,5.327,11.9949,0.4215,26.6338,39.787412,53.762,8.563,79.506,7.291,198.674,0.12372,3.953896839441453,0.016,0
2024-07-15T11:43:08Z,5.33,11.9977,0.4196,26.6012,39.786409,53.759,8.563,79.509,7.289,198.806,0.12371,3.9533667356844253,0.014,0
